,id,y,x1
7194,7194,4,0
7195,7195,5,0
7196,7196,6,0
7197,7197,7,0
7198,7198,8,0
7199,7199,9,0
7200,7200,8,0
7201,7201,4,0
7202,7202,0,0
7203,7203,0,0
7204,7204,7,0
7205,7205,2,0
7206,7206,4,0
7207,7207,3,0
7208,7208,8,0
7209,7209,6,0
7210,7210,6,0
7211,7211,3,0
7212,7212,2,0
7213,7213,6,0
7214,7214,3,0
7215,7215,3,0
7216,7216,0,0
7217,7217,1,0
7218,7218,4,0
7219,7219,7,0
7220,7220,8,0
7221,7221,0,0
7222,7222,3,0
7223,7223,1,0
7224,7224,9,0
7225,7225,0,0
7226,7226,1,0
7227,7227,9,0
7228,7228,1,0
7229,7229,2,0
7230,7230,7,0
7231,7231,0,0
7232,7232,1,0
7233,7233,3,0
7234,7234,8,0
7235,7235,2,0
7236,7236,9,0
7237,7237,2,0
7238,7238,7,0
7239,7239,6,0
7240,7240,5,0
7241,7241,5,0
7242,7242,9,0
7243,7243,9,0
7244,7244,8,0
7245,7245,2,0
7246,7246,9,0
7247,7247,1,0
7248,7248,3,0
7249,7249,2,0
7250,7250,3,0
7251,7251,4,0
7252,7252,3,0
7253,7253,1,0
7254,7254,9,0
7255,7255,0,0
7256,7256,9,0
7257,7257,3,0
7258,7258,6,0
7259,7259,8,0
7260,7260,7,0
7261,7261,0,0
7262,7262,1,0
7263,7263,0,0
7264,7264,5,0
7265,7265,8,0
7266,7266,2,0
7267,7267,7,0
7268,7268,7,0
7269,7269,0,0
7270,7270,1,0
7271,7271,2,0
7272,7272,3,0
7273,7273,4,0
7274,7274,5,0
7275,7275,6,0
7276,7276,7,0
7277,7277,8,0
7278,7278,9,0
7279,7279,0,0
7280,7280,1,0
7281,7281,2,0
7282,7282,3,0
7283,7283,4,0
7284,7284,5,0
7285,7285,6,0
7286,7286,7,0
7287,7287,8,0
7288,7288,9,0
7289,7289,0,0
7290,7290,1,0
7291,7291,2,0
7292,7292,3,0
7293,7293,4,0
7294,7294,5,0
7295,7295,6,0
7296,7296,7,0
7297,7297,8,0
7298,7298,9,0
7299,7299,1,0
7300,7300,7,0
7301,7301,4,0
7302,7302,8,0
7303,7303,1,0
7304,7304,5,0
7305,7305,6,0
7306,7306,5,0
7307,7307,7,0
7308,7308,2,0
7309,7309,8,0
7310,7310,6,0
7311,7311,3,0
7312,7312,3,0
7313,7313,8,0
7314,7314,6,0
7315,7315,5,0
7316,7316,4,0
7317,7317,0,0
7318,7318,9,0
7319,7319,1,0
7320,7320,7,0
7321,7321,2,0
7322,7322,9,0
7323,7323,1,0
7324,7324,5,0
7325,7325,1,0
7326,7326,3,0
7327,7327,2,0
7328,7328,2,0
7329,7329,3,0
7330,7330,0,0
7331,7331,6,0
7332,7332,4,0
7333,7333,3,0
7334,7334,7,0
7335,7335,6,0
7336,7336,9,0
7337,7337,0,0
7338,7338,4,0
7339,7339,8,0
7340,7340,1,0
7341,7341,4,0
7342,7342,0,0
7343,7343,6,0
7344,7344,1,0
7345,7345,2,0
7346,7346,6,0
7347,7347,9,0
7348,7348,2,0
7349,7349,2,0
7350,7350,3,0
7351,7351,5,0
7352,7352,5,0
7353,7353,1,0
7354,7354,0,0
7355,7355,7,0
7356,7356,7,0
7357,7357,9,0
7358,7358,6,0
7359,7359,2,0
7360,7360,9,0
7361,7361,4,0
7362,7362,7,0
7363,7363,0,0
7364,7364,2,0
7365,7365,3,0
7366,7366,4,0
7367,7367,0,0
7368,7368,0,0
7369,7369,8,0
7370,7370,8,0
7371,7371,8,0
7372,7372,5,0
7373,7373,1,0
7374,7374,3,0
7375,7375,7,0
7376,7376,4,0
7377,7377,9,0
7378,7378,8,0
7379,7379,8,0
7380,7380,9,0
7381,7381,0,0
7382,7382,9,0
7383,7383,8,0
7384,7384,9,0
7385,7385,0,0
7386,7386,2,0
7387,7387,6,0
7388,7388,5,0
7389,7389,6,0
7390,7390,7,0
7391,7391,4,0
7392,7392,7,0
7393,7393,5,0
7394,7394,4,0
7395,7395,1,0
7396,7396,3,0
7397,7397,5,0
7398,7398,3,0
7399,7399,1,0
7400,7400,2,0
7401,7401,3,0
7402,7402,4,0
7403,7403,5,0
7404,7404,6,0
7405,7405,1,0
7406,7406,2,0
7407,7407,3,0
7408,7408,4,0
7409,7409,6,0
7410,7410,0,0
7411,7411,1,0
7412,7412,2,0
7413,7413,4,0
7414,7414,5,0
7415,7415,6,0
7416,7416,7,0
7417,7417,8,0
7418,7418,1,0
7419,7419,7,0
7420,7420,2,0
7421,7421,4,0
7422,7422,1,0
7423,7423,4,0
7424,7424,1,0
7425,7425,4,0
7426,7426,9,0
7427,7427,6,0
7428,7428,8,0
7429,7429,4,0
7430,7430,5,0
7431,7431,3,0
7432,7432,7,0
7433,7433,8,0
7434,7434,4,0
7435,7435,3,0
7436,7436,3,0
7437,7437,5,0
7438,7438,6,0
7439,7439,7,0
7440,7440,0,0
7441,7441,6,0
7442,7442,1,0
7443,7443,6,0
7444,7444,8,0
7445,7445,7,0
7446,7446,0,0
7447,7447,1,0
7448,7448,5,0
7449,7449,0,0
7450,7450,8,0
7451,7451,5,0
7452,7452,0,0
7453,7453,1,0
7454,7454,5,0
7455,7455,8,0
7456,7456,4,0
7457,7457,2,0
7458,7458,3,0
7459,7459,9,0
7460,7460,7,0
7461,7461,6,0
7462,7462,9,0
7463,7463,1,0
7464,7464,9,0
7465,7465,0,0
7466,7466,6,0
7467,7467,7,0
7468,7468,1,0
7469,7469,2,0
7470,7470,3,0
7471,7471,9,0
7472,7472,2,0
7473,7473,4,0
7474,7474,5,0
7475,7475,5,0
7476,7476,3,0
7477,7477,7,0
7478,7478,5,0
7479,7479,3,0
7480,7480,1,0
7481,7481,8,0
7482,7482,2,0
7483,7483,2,0
7484,7484,3,0
7485,7485,0,0
7486,7486,2,0
7487,7487,9,0
7488,7488,4,0
7489,7489,9,0
7490,7490,7,0
7491,7491,0,0
7492,7492,2,0
7493,7493,7,0
7494,7494,4,0
7495,7495,9,0
7496,7496,9,0
7497,7497,2,0
7498,7498,5,0
7499,7499,9,0
7500,7500,8,0
7501,7501,3,0
7502,7502,8,0
7503,7503,6,0
7504,7504,7,0
7505,7505,0,0
7506,7506,0,0
7507,7507,1,0
7508,7508,2,0
7509,7509,3,0
7510,7510,4,0
7511,7511,5,0
7512,7512,6,0
7513,7513,7,0
7514,7514,8,0
7515,7515,9,0
7516,7516,0,0
7517,7517,1,0
7518,7518,2,0
7519,7519,3,0
7520,7520,4,0
7521,7521,5,0
7522,7522,6,0
7523,7523,7,0
7524,7524,8,0
7525,7525,9,0
7526,7526,0,0
7527,7527,1,0
7528,7528,2,0
7529,7529,3,0
7530,7530,4,0
7531,7531,5,0
7532,7532,6,0
7533,7533,7,0
7534,7534,8,0
7535,7535,9,0
7536,7536,0,0
7537,7537,0,0
7538,7538,7,0
7539,7539,2,0
7540,7540,6,0
7541,7541,5,0
7542,7542,5,0
7543,7543,3,0
7544,7544,7,0
7545,7545,8,0
7546,7546,6,0
7547,7547,6,0
7548,7548,6,0
7549,7549,6,0
7550,7550,4,0
7551,7551,3,0
7552,7552,8,0
7553,7553,8,0
7554,7554,3,0
7555,7555,0,0
7556,7556,1,0
7557,7557,9,0
7558,7558,0,0
7559,7559,5,0
7560,7560,4,0
7561,7561,1,0
7562,7562,9,0
7563,7563,1,0
7564,7564,2,0
7565,7565,7,0
7566,7566,0,0
7567,7567,1,0
7568,7568,3,0
7569,7569,8,0
7570,7570,2,0
7571,7571,9,0
7572,7572,2,0
7573,7573,7,0
7574,7574,4,0
7575,7575,2,0
7576,7576,6,0
7577,7577,5,0
7578,7578,5,0
7579,7579,9,0
7580,7580,9,0
7581,7581,1,0
7582,7582,1,0
7583,7583,5,0
7584,7584,7,0
7585,7585,6,0
7586,7586,8,0
7587,7587,2,0
7588,7588,9,0
7589,7589,4,0
7590,7590,3,0
7591,7591,1,0
7592,7592,9,0
7593,7593,0,0
7594,7594,9,0
7595,7595,3,0
7596,7596,6,0
7597,7597,8,0
7598,7598,7,0
7599,7599,0,0
7600,7600,1,0
7601,7601,0,0
7602,7602,5,0
7603,7603,8,0
7604,7604,2,0
7605,7605,7,0
7606,7606,7,0
7607,7607,0,0
7608,7608,1,0
7609,7609,2,0
7610,7610,3,0
7611,7611,4,0
7612,7612,5,0
7613,7613,6,0
7614,7614,7,0
7615,7615,8,0
7616,7616,9,0
7617,7617,0,0
7618,7618,1,0
7619,7619,2,0
7620,7620,3,0
7621,7621,4,0
7622,7622,5,0
7623,7623,8,0
7624,7624,9,0
7625,7625,0,0
7626,7626,1,0
7627,7627,2,0
7628,7628,3,0
7629,7629,4,0
7630,7630,5,0
7631,7631,6,0
7632,7632,7,0
7633,7633,8,0
7634,7634,9,0
7635,7635,2,0
7636,7636,1,0
7637,7637,2,0
7638,7638,1,0
7639,7639,3,0
7640,7640,9,0
7641,7641,9,0
7642,7642,8,0
7643,7643,5,0
7644,7644,3,0
7645,7645,7,0
7646,7646,0,0
7647,7647,7,0
7648,7648,7,0
7649,7649,5,0
7650,7650,7,0
7651,7651,9,0
7652,7652,9,0
7653,7653,4,0
7654,7654,7,0
7655,7655,0,0
7656,7656,3,0
7657,7657,4,0
7658,7658,1,0
7659,7659,5,0
7660,7660,8,0
7661,7661,1,0
7662,7662,4,0
7663,7663,8,0
7664,7664,4,0
7665,7665,1,0
7666,7666,8,0
7667,7667,6,0
7668,7668,6,0
7669,7669,4,0
7670,7670,6,0
7671,7671,0,0
7672,7672,5,0
7673,7673,5,0
7674,7674,3,0
7675,7675,3,0
7676,7676,5,0
7677,7677,7,0
7678,7678,2,0
7679,7679,5,0
7680,7680,9,0
7681,7681,6,0
7682,7682,9,0
7683,7683,2,0
7684,7684,6,0
7685,7685,2,0
7686,7686,1,0
7687,7687,2,0
7688,7688,0,0
7689,7689,8,0
7690,7690,3,0
7691,7691,8,0
7692,7692,3,0
7693,7693,0,0
7694,7694,8,0
7695,7695,7,0
7696,7696,4,0
7697,7697,9,0
7698,7698,5,0
7699,7699,0,0
7700,7700,9,0
7701,7701,7,0
7702,7702,0,0
7703,7703,0,0
7704,7704,4,0
7705,7705,6,0
7706,7706,0,0
7707,7707,9,0
7708,7708,1,0
7709,7709,6,0
7710,7710,2,0
7711,7711,7,0
7712,7712,6,0
7713,7713,8,0
7714,7714,3,0
7715,7715,5,0
7716,7716,2,0
7717,7717,1,0
7718,7718,8,0
7719,7719,3,0
7720,7720,8,0
7721,7721,6,0
7722,7722,1,0
7723,7723,0,0
7724,7724,2,0
7725,7725,1,0
7726,7726,4,0
7727,7727,0,0
7728,7728,1,0
7729,7729,2,0
7730,7730,3,0
7731,7731,4,0
7732,7732,5,0
7733,7733,6,0
7734,7734,7,0
7735,7735,8,0
7736,7736,9,0
7737,7737,0,0
7738,7738,1,0
7739,7739,2,0
7740,7740,3,0
7741,7741,4,0
7742,7742,5,0
7743,7743,6,0
7744,7744,7,0
7745,7745,8,0
7746,7746,9,0
7747,7747,0,0
7748,7748,1,0
7749,7749,2,0
7750,7750,3,0
7751,7751,4,0
7752,7752,5,0
7753,7753,6,0
7754,7754,7,0
7755,7755,8,0
7756,7756,9,0
7757,7757,7,0
7758,7758,6,0
7759,7759,4,0
7760,7760,7,0
7761,7761,6,0
7762,7762,2,0
7763,7763,3,0
7764,7764,4,0
7765,7765,8,0
7766,7766,7,0
7767,7767,8,0
7768,7768,6,0
7769,7769,9,0
7770,7770,8,0
7771,7771,3,0
7772,7772,2,0
7773,7773,2,0
7774,7774,8,0
7775,7775,4,0
7776,7776,8,0
7777,7777,5,0
7778,7778,6,0
7779,7779,5,0
7780,7780,0,0
7781,7781,2,0
7782,7782,0,0
7783,7783,1,0
7784,7784,1,0
7785,7785,2,0
7786,7786,9,0
7787,7787,6,0
7788,7788,8,0
7789,7789,2,0
7790,7790,1,0
7791,7791,0,0
7792,7792,6,0
7793,7793,5,0
7794,7794,2,0
7795,7795,9,0
7796,7796,7,0
7797,7797,5,0
7798,7798,3,0
7799,7799,9,0
7800,7800,3,0
7801,7801,7,0
7802,7802,1,0
7803,7803,8,0
7804,7804,3,0
7805,7805,8,0
7806,7806,1,0
7807,7807,9,0
7808,7808,5,0
7809,7809,5,0
7810,7810,0,0
7811,7811,1,0
7812,7812,1,0
7813,7813,9,0
7814,7814,8,0
7815,7815,2,0
7816,7816,6,0
7817,7817,0,0
7818,7818,4,0
7819,7819,5,0
7820,7820,0,0
7821,7821,3,0
7822,7822,1,0
7823,7823,8,0
7824,7824,6,0
7825,7825,7,0
7826,7826,5,0
7827,7827,9,0
7828,7828,9,0
7829,7829,3,0
7830,7830,0,0
7831,7831,3,0
7832,7832,1,0
7833,7833,4,0
7834,7834,4,0
7835,7835,0,0
7836,7836,4,0
7837,7837,9,0
7838,7838,0,0
7839,7839,1,0
7840,7840,2,0
7841,7841,3,0
7842,7842,5,0
7843,7843,6,0
7844,7844,7,0
7845,7845,8,0
7846,7846,0,0
7847,7847,1,0
7848,7848,2,0
7849,7849,3,0
7850,7850,5,0
7851,7851,6,0
7852,7852,7,0
7853,7853,8,0
7854,7854,9,0
7855,7855,0,0
7856,7856,1,0
7857,7857,2,0
7858,7858,3,0
7859,7859,5,0
7860,7860,6,0
7861,7861,7,0
7862,7862,8,0
7863,7863,9,0
7864,7864,9,0
7865,7865,7,0
7866,7866,0,0
7867,7867,9,0
7868,7868,0,0
7869,7869,1,0
7870,7870,5,0
7871,7871,8,0
7872,7872,8,0
7873,7873,0,0
7874,7874,9,0
7875,7875,3,0
7876,7876,2,0
7877,7877,7,0
7878,7878,8,0
7879,7879,4,0
7880,7880,6,0
7881,7881,1,0
7882,7882,0,0
7883,7883,4,0
7884,7884,9,0
7885,7885,4,0
7886,7886,2,0
7887,7887,0,0
7888,7888,5,0
7889,7889,0,0
7890,7890,1,0
7891,7891,6,0
7892,7892,9,0
7893,7893,3,0
7894,7894,2,0
7895,7895,9,0
7896,7896,1,0
7897,7897,6,0
7898,7898,0,0
7899,7899,1,0
7900,7900,1,0
7901,7901,8,0
7902,7902,7,0
7903,7903,7,0
7904,7904,6,0
7905,7905,3,0
7906,7906,6,0
7907,7907,0,0
7908,7908,7,0
7909,7909,2,0
7910,7910,4,0
7911,7911,1,0
7912,7912,7,0
7913,7913,0,0
7914,7914,6,0
7915,7915,7,0
7916,7916,1,0
7917,7917,2,0
7918,7918,5,0
7919,7919,8,0
7920,7920,1,0
7921,7921,8,0
7922,7922,2,0
7923,7923,8,0
7924,7924,7,0
7925,7925,6,0
7926,7926,8,0
7927,7927,7,0
7928,7928,1,0
7929,7929,6,0
7930,7930,2,0
7931,7931,9,0
7932,7932,3,0
7933,7933,0,0
7934,7934,1,0
7935,7935,2,0
7936,7936,3,0
7937,7937,4,0
7938,7938,5,0
7939,7939,6,0
7940,7940,7,0
7941,7941,8,0
7942,7942,9,0
7943,7943,0,0
7944,7944,1,0
7945,7945,2,0
7946,7946,3,0
7947,7947,4,0
7948,7948,5,0
7949,7949,6,0
7950,7950,7,0
7951,7951,8,0
7952,7952,9,0
7953,7953,0,0
7954,7954,1,0
7955,7955,2,0
7956,7956,3,0
7957,7957,4,0
7958,7958,5,0
7959,7959,6,0
7960,7960,7,0
7961,7961,8,0
7962,7962,9,0
7963,7963,8,0
7964,7964,9,0
7965,7965,5,0
7966,7966,7,0
7967,7967,0,0
7968,7968,3,0
7969,7969,1,0
7970,7970,6,0
7971,7971,8,0
7972,7972,4,0
7973,7973,1,0
7974,7974,5,0
7975,7975,6,0
7976,7976,4,0
7977,7977,2,0
7978,7978,7,0
7979,7979,8,0
7980,7980,1,0
7981,7981,3,0
7982,7982,4,0
7983,7983,3,0
7984,7984,4,0
7985,7985,7,0
7986,7986,2,0
7987,7987,0,0
7988,7988,5,0
7989,7989,0,0
7990,7990,1,0
7991,7991,9,0
7992,7992,2,0
7993,7993,3,0
7994,7994,2,0
7995,7995,3,0
7996,7996,5,0
7997,7997,5,0
7998,7998,7,0
7999,7999,8,0
8000,8000,4,0
8001,8001,9,0
8002,8002,9,0
8003,8003,7,0
8004,8004,1,0
8005,8005,1,0
8006,8006,9,0
8007,8007,0,0
8008,8008,7,0
8009,8009,8,0
8010,8010,3,0
8011,8011,4,0
8012,8012,8,0
8013,8013,6,0
8014,8014,3,0
8015,8015,8,0
8016,8016,0,0
8017,8017,9,0
8018,8018,6,0
8019,8019,2,0
8020,8020,1,0
8021,8021,0,0
8022,8022,1,0
8023,8023,0,0
8024,8024,6,0
8025,8025,2,0
8026,8026,3,0
8027,8027,8,0
8028,8028,9,0
8029,8029,0,0
8030,8030,7,0
8031,8031,2,0
8032,8032,3,0
8033,8033,4,0
8034,8034,5,0
8035,8035,5,0
8036,8036,2,0
8037,8037,8,0
8038,8038,5,0
8039,8039,4,0
8040,8040,6,0
8041,8041,6,0
8042,8042,6,0
8043,8043,7,0
8044,8044,9,0
8045,8045,1,0
8046,8046,8,0
8047,8047,2,0
8048,8048,1,0
8049,8049,5,0
8050,8050,3,0
8051,8051,4,0
8052,8052,7,0
8053,8053,9,0
8054,8054,4,0
8055,8055,0,0
8056,8056,0,0
8057,8057,0,0
8058,8058,1,0
8059,8059,2,0
8060,8060,3,0
8061,8061,4,0
8062,8062,5,0
8063,8063,6,0
8064,8064,7,0
8065,8065,8,0
8066,8066,9,0
8067,8067,0,0
8068,8068,1,0
8069,8069,2,0
8070,8070,3,0
8071,8071,4,0
8072,8072,5,0
8073,8073,6,0
8074,8074,7,0
8075,8075,8,0
8076,8076,9,0
8077,8077,0,0
8078,8078,1,0
8079,8079,2,0
8080,8080,3,0
8081,8081,4,0
8082,8082,5,0
8083,8083,6,0
8084,8084,9,0
8085,8085,0,0
8086,8086,1,0
8087,8087,3,0
8088,8088,1,0
8089,8089,5,0
8090,8090,1,0
8091,8091,2,0
8092,8092,4,0
8093,8093,9,0
8094,8094,2,0
8095,8095,4,0
8096,8096,6,0
8097,8097,8,0
8098,8098,0,0
8099,8099,1,0
8100,8100,1,0
8101,8101,9,0
8102,8102,2,0
8103,8103,6,0
8104,8104,6,0
8105,8105,8,0
8106,8106,7,0
8107,8107,4,0
8108,8108,2,0
8109,8109,9,0
8110,8110,7,0
8111,8111,0,0
8112,8112,2,0
8113,8113,1,0
8114,8114,0,0
8115,8115,3,0
8116,8116,6,0
8117,8117,0,0
8118,8118,1,0
8119,8119,2,0
8120,8120,3,0
8121,8121,4,0
8122,8122,5,0
8123,8123,6,0
8124,8124,7,0
8125,8125,8,0
8126,8126,9,0
8127,8127,0,0
8128,8128,1,0
8129,8129,2,0
8130,8130,3,0
8131,8131,4,0
8132,8132,5,0
8133,8133,6,0
8134,8134,7,0
8135,8135,8,0
8136,8136,9,0
8137,8137,0,0
8138,8138,1,0
8139,8139,2,0
8140,8140,3,0
8141,8141,4,0
8142,8142,5,0
8143,8143,6,0
8144,8144,7,0
8145,8145,8,0
8146,8146,9,0
8147,8147,8,0
8148,8148,6,0
8149,8149,5,0
8150,8150,9,0
8151,8151,7,0
8152,8152,0,0
8153,8153,2,0
8154,8154,3,0
8155,8155,4,0
8156,8156,3,0
8157,8157,8,0
8158,8158,5,0
8159,8159,1,0
8160,8160,5,0
8161,8161,2,0
8162,8162,3,0
8163,8163,0,0
8164,8164,1,0
8165,8165,2,0
8166,8166,1,0
8167,8167,3,0
8168,8168,2,0
8169,8169,6,0
8170,8170,5,0
8171,8171,3,0
8172,8172,0,0
8173,8173,7,0
8174,8174,2,0
8175,8175,7,0
8176,8176,4,0
8177,8177,6,0
8178,8178,4,0
8179,8179,0,0
8180,8180,5,0
8181,8181,9,0
8182,8182,9,0
8183,8183,8,0
8184,8184,9,0
8185,8185,5,0
8186,8186,3,0
8187,8187,1,0
8188,8188,7,0
8189,8189,4,0
8190,8190,7,0
8191,8191,6,0
8192,8192,5,0
8193,8193,4,0
8194,8194,0,0
8195,8195,0,0
8196,8196,6,0
8197,8197,6,0
8198,8198,2,0
8199,8199,0,0
8200,8200,6,0
8201,8201,3,0
8202,8202,7,0
8203,8203,7,0
8204,8204,4,0
8205,8205,4,0
8206,8206,3,0
8207,8207,9,0
8208,8208,2,0
8209,8209,8,0
8210,8210,9,0
8211,8211,6,0
8212,8212,0,0
8213,8213,9,0
8214,8214,5,0
8215,8215,3,0
8216,8216,8,0
8217,8217,8,0
8218,8218,7,0
8219,8219,1,0
8220,8220,4,0
8221,8221,0,0
8222,8222,4,0
8223,8223,8,0
8224,8224,5,0
8225,8225,2,0
8226,8226,3,0
8227,8227,9,0
8228,8228,0,0
8229,8229,1,0
8230,8230,9,0
8231,8231,1,0
8232,8232,5,0
8233,8233,1,0
8234,8234,7,0
8235,8235,4,0
8236,8236,8,0
8237,8237,6,0
8238,8238,2,0
8239,8239,1,0
8240,8240,6,0
8241,8241,8,0
8242,8242,8,0
8243,8243,0,0
8244,8244,1,0
8245,8245,2,0
8246,8246,3,0
8247,8247,4,0
8248,8248,7,0
8249,8249,8,0
8250,8250,9,0
8251,8251,0,0
8252,8252,1,0
8253,8253,2,0
8254,8254,3,0
8255,8255,4,0
8256,8256,6,0
8257,8257,7,0
8258,8258,8,0
8259,8259,9,0
8260,8260,0,0
8261,8261,1,0
8262,8262,2,0
8263,8263,3,0
8264,8264,4,0
8265,8265,7,0
8266,8266,8,0
8267,8267,9,0
8268,8268,1,0
8269,8269,4,0
8270,8270,5,0
8271,8271,3,0
8272,8272,3,0
8273,8273,0,0
8274,8274,9,0
8275,8275,5,0
8276,8276,4,0
8277,8277,3,0
8278,8278,0,0
8279,8279,8,0
8280,8280,4,0
8281,8281,6,0
8282,8282,7,0
8283,8283,0,0
8284,8284,7,0
8285,8285,7,0
8286,8286,1,0
8287,8287,6,0
8288,8288,9,0
8289,8289,1,0
8290,8290,3,0
8291,8291,6,0
8292,8292,2,0
8293,8293,3,0
8294,8294,8,0
8295,8295,2,0
8296,8296,3,0
8297,8297,8,0
8298,8298,9,0
8299,8299,5,0
8300,8300,8,0
8301,8301,8,0
8302,8302,7,0
8303,8303,1,0
8304,8304,7,0
8305,8305,1,0
8306,8306,1,0
8307,8307,0,0
8308,8308,3,0
8309,8309,4,0
8310,8310,2,0
8311,8311,6,0
8312,8312,4,0
8313,8313,7,0
8314,8314,4,0
8315,8315,2,0
8316,8316,7,0
8317,8317,4,0
8318,8318,2,0
8319,8319,9,0
8320,8320,2,0
8321,8321,7,0
8322,8322,9,0
8323,8323,2,0
8324,8324,1,0
8325,8325,0,0
8326,8326,6,0
8327,8327,5,0
8328,8328,3,0
8329,8329,4,0
8330,8330,8,0
8331,8331,5,0
8332,8332,9,0
8333,8333,6,0
8334,8334,9,0
8335,8335,0,0
8336,8336,6,0
8337,8337,3,0
8338,8338,0,0
8339,8339,8,0
8340,8340,1,0
8341,8341,6,0
8342,8342,0,0
8343,8343,0,0
8344,8344,1,0
8345,8345,2,0
8346,8346,3,0
8347,8347,4,0
8348,8348,5,0
8349,8349,6,0
8350,8350,7,0
8351,8351,0,0
8352,8352,1,0
8353,8353,2,0
8354,8354,3,0
8355,8355,4,0
8356,8356,7,0
8357,8357,8,0
8358,8358,9,0
8359,8359,0,0
8360,8360,1,0
8361,8361,2,0
8362,8362,3,0
8363,8363,4,0
8364,8364,7,0
8365,8365,2,0
8366,8366,5,0
8367,8367,1,0
8368,8368,6,0
8369,8369,4,0
8370,8370,3,0
8371,8371,9,0
8372,8372,9,0
8373,8373,0,0
8374,8374,9,0
8375,8375,7,0
8376,8376,1,0
8377,8377,6,0
8378,8378,4,0
8379,8379,3,0
8380,8380,6,0
8381,8381,2,0
8382,8382,0,0
8383,8383,9,0
8384,8384,8,0
8385,8385,6,0
8386,8386,5,0
8387,8387,7,0
8388,8388,0,0
8389,8389,0,0
8390,8390,1,0
8391,8391,7,0
8392,8392,4,0
8393,8393,3,0
8394,8394,2,0
8395,8395,4,0
8396,8396,1,0
8397,8397,3,0
8398,8398,7,0
8399,8399,6,0
8400,8400,4,0
8401,8401,7,0
8402,8402,7,0
8403,8403,7,0
8404,8404,9,0
8405,8405,8,0
8406,8406,4,0
8407,8407,3,0
8408,8408,8,0
8409,8409,2,0
8410,8410,8,0
8411,8411,3,0
8412,8412,5,0
8413,8413,8,0
8414,8414,0,0
8415,8415,5,0
8416,8416,4,0
8417,8417,7,0
8418,8418,1,0
8419,8419,3,0
8420,8420,1,0
8421,8421,7,0
8422,8422,9,0
8423,8423,6,0
8424,8424,2,0
8425,8425,0,0
8426,8426,9,0
8427,8427,1,0
8428,8428,7,0
8429,8429,3,0
8430,8430,3,0
8431,8431,9,0
8432,8432,1,0
8433,8433,6,0
8434,8434,4,0
8435,8435,3,0
8436,8436,9,0
8437,8437,8,0
8438,8438,2,0
8439,8439,1,0
8440,8440,8,0
8441,8441,6,0
8442,8442,4,0
8443,8443,1,0
8444,8444,5,0
8445,8445,5,0
8446,8446,6,0
8447,8447,5,0
8448,8448,0,0
8449,8449,1,0
8450,8450,2,0
8451,8451,3,0
8452,8452,4,0
8453,8453,5,0
8454,8454,6,0
8455,8455,7,0
8456,8456,8,0
8457,8457,9,0
8458,8458,0,0
8459,8459,1,0
8460,8460,2,0
8461,8461,3,0
8462,8462,4,0
8463,8463,5,0
8464,8464,6,0
8465,8465,7,0
8466,8466,8,0
8467,8467,9,0
8468,8468,0,0
8469,8469,1,0
8470,8470,2,0
8471,8471,3,0
8472,8472,4,0
8473,8473,5,0
8474,8474,6,0
8475,8475,7,0
8476,8476,8,0
8477,8477,9,0
8478,8478,6,0
8479,8479,9,0
8480,8480,7,0
8481,8481,0,0
8482,8482,2,0
8483,8483,3,0
8484,8484,4,0
8485,8485,3,0
8486,8486,8,0
8487,8487,5,0
8488,8488,1,0
8489,8489,3,0
8490,8490,0,0
8491,8491,1,0
8492,8492,2,0
8493,8493,1,0
8494,8494,3,0
8495,8495,2,0
8496,8496,0,0
8497,8497,7,0
8498,8498,2,0
8499,8499,6,0
8500,8500,4,0
8501,8501,0,0
8502,8502,5,0
8503,8503,9,0
8504,8504,9,0
8505,8505,8,0
8506,8506,9,0
8507,8507,5,0
8508,8508,3,0
8509,8509,1,0
8510,8510,7,0
8511,8511,4,0
8512,8512,7,0
8513,8513,0,0
8514,8514,0,0
8515,8515,6,0
8516,8516,6,0
8517,8517,6,0
8518,8518,3,0
8519,8519,7,0
8520,8520,4,0
8521,8521,2,0
8522,8522,8,0
8523,8523,9,0
8524,8524,8,0
8525,8525,7,0
8526,8526,1,0
8527,8527,4,0
8528,8528,0,0
8529,8529,4,0
8530,8530,8,0
8531,8531,5,0
8532,8532,2,0
8533,8533,3,0
8534,8534,9,0
8535,8535,0,0
8536,8536,1,0
8537,8537,9,0
8538,8538,1,0
8539,8539,5,0
8540,8540,1,0
8541,8541,7,0
8542,8542,6,0
8543,8543,1,0
8544,8544,2,0
8545,8545,1,0
8546,8546,6,0
8547,8547,8,0
8548,8548,0,0
8549,8549,1,0
8550,8550,2,0
8551,8551,3,0
8552,8552,4,0
8553,8553,5,0
8554,8554,6,0
8555,8555,7,0
8556,8556,8,0
8557,8557,9,0
8558,8558,0,0
8559,8559,1,0
8560,8560,2,0
8561,8561,3,0
8562,8562,4,0
8563,8563,5,0
8564,8564,6,0
8565,8565,7,0
8566,8566,8,0
8567,8567,0,0
8568,8568,1,0
8569,8569,2,0
8570,8570,3,0
8571,8571,5,0
8572,8572,6,0
8573,8573,7,0
8574,8574,8,0
8575,8575,1,0
8576,8576,0,0
8577,8577,4,0
8578,8578,5,0
8579,8579,6,0
8580,8580,6,0
8581,8581,3,0
8582,8582,4,0
8583,8583,4,0
8584,8584,2,0
8585,8585,8,0
8586,8586,1,0
8587,8587,0,0
8588,8588,6,0
8589,8589,4,0
8590,8590,9,0
8591,8591,7,0
8592,8592,2,0
